timestamp,underlying,expiry,universal_mid,atm_vol,time,risk_free_rate,user_locked_skew,a,bL,bR,capL,floorR
2025-10-28 09:15:00,NIFTY,2025-10-28,26026.292331665933,0.17264304683670964,0.0015655577299412916,0.055,,0.0916397961123287,-0.1261407124167583,-0.21398452208966612,0.6138623446781389,-0.4205548241233406
2025-10-28 09:16:00,NIFTY,2025-10-28,26022.79337032306,0.16590191376762434,0.0015613264928333423,0.055,,0.041012540038197896,-0.1566495247319578,-0.19586280830588104,0.5516874515495489,-0.47428536167334323
2025-10-28 09:17:00,NIFTY,2025-10-28,26018.801610105438,0.1672464786390985,0.0015570952557253928,0.055,,0.04130287110233495,-0.16106422043352436,-0.1942305800542648,0.5531409534576464,-0.47691254731516186
2025-10-28 09:18:00,NIFTY,2025-10-28,26002.652361618806,0.1705991185218739,0.0015528640186174432,0.055,,0.0366315831711474,-0.17437445774897298,-0.19782936886612318,0.5613058136184046,-0.5065067188686674
2025-10-28 09:19:00,NIFTY,2025-10-28,25985.7695294153,0.17062570970335628,0.001548632781509494,0.055,,0.01361958365134627,-0.18483927358760593,-0.18282234725069546,0.5579814106931213,-0.7320820480699715
2025-10-28 09:20:00,NIFTY,2025-10-28,25976.470878010266,0.17585296573342582,0.0015444015444015444,0.055,,-0.005968927659306525,-0.1862708065065044,-0.14898951268000557,0.5756881650753146,-0.7960009878672349
2025-10-28 09:21:00,NIFTY,2025-10-28,25984.475802655244,0.17304802841189101,0.001540170307293595,0.055,,0.013106149784957558,-0.17656422707750835,-0.1734897870358017,0.5683137310112234,-3.1312997830051312
2025-10-28 09:22:00,NIFTY,2025-10-28,26001.01663857051,0.1691654017394014,0.0015359390701856455,0.055,,0.027321998916225415,-0.1694435022198173,-0.1860608780453088,0.5562747632548157,-1.7048513759607824
2025-10-28 09:23:00,NIFTY,2025-10-28,26014.751242650324,0.16462098319194296,0.001531707833077696,0.055,,0.05180706888152731,-0.15811788150297817,-0.2159303289724076,0.5400439753947571,-1.225697425335207
2025-10-28 09:24:00,NIFTY,2025-10-28,25990.174174555163,0.1609105479525329,0.0015274765959697467,0.055,,0.028628850267453848,-0.16577576961648804,-0.20621925363883467,0.5309294321266034,-1.1431292121383998
2025-10-28 09:25:00,NIFTY,2025-10-28,25999.068638851328,0.15787629952298043,0.0015232453588617974,0.055,,0.02445742131776845,-0.17000400571527446,-0.20226054956555295,0.5223235794857854,-1.2752239412865203
2025-10-28 09:26:00,NIFTY,2025-10-28,26001.481389430177,0.15979406891541673,0.0015190141217538478,0.055,,0.022925229737551716,-0.16738135750870764,-0.1985939790772173,0.5313812451707166,-1.2321200281009685
2025-10-28 09:27:00,NIFTY,2025-10-28,25992.30560720242,0.16144602014819415,0.0015147828846458985,0.055,,0.014196209604794289,-0.1715294895267878,-0.18997514807349836,0.5356458581227932,-1.2959095377930763
