timestamp,underlying,expiry,universal_mid,atm_vol,time,risk_free_rate,user_locked_skew,a,bL,bR,capL,floorR
2025-07-31 09:15:00,NIFTY,2025-07-31,24686.870886417826,0.1725827595163488,0.0015655577299412916,0.055,,0.23704149938265157,-0.059173702706811736,-0.45369381403265197,0.5655767278149245,-0.5461620671460532
2025-07-31 09:16:00,NIFTY,2025-07-31,24660.248733319495,0.1665050490969301,0.0015613264928333423,0.055,,0.16364946390080937,-0.08750343741894478,-0.41372196532978345,0.5241635705059111,-0.5298440677936163
2025-07-31 09:17:00,NIFTY,2025-07-31,24651.65442350776,0.17106152947939546,0.0015570952557253928,0.055,,0.10586790118421038,-0.11309705940852952,-0.3292835838229182,0.5410336870012689,-0.5468689053295122
2025-07-31 09:18:00,NIFTY,2025-07-31,24652.256598012755,0.16605092035568575,0.0015528640186174432,0.055,,0.07805236249815858,-0.12361481974587897,-0.312342663406333,0.5241005687189599,-0.5275437515419864
2025-07-31 09:19:00,NIFTY,2025-07-31,24665.067766221793,0.1624667057402931,0.001548632781509494,0.055,,0.05195571279458839,-0.13792389775352426,-0.2840315962991012,0.5233365830016979,-0.5180247730688377
2025-07-31 09:20:00,NIFTY,2025-07-31,24695.628875647228,0.157571645187942,0.0015444015444015444,0.055,,0.0750896580599272,-0.12587156126443733,-0.33071339220922913,0.5003619383859368,-0.49400929053759896
2025-07-31 09:21:00,NIFTY,2025-07-31,24702.821003666355,0.1622136360160974,0.001540170307293595,0.055,,0.07034012719403018,-0.14335792221464982,-0.31989652464147156,0.5131456004921464,-0.5054960862256731
2025-07-31 09:22:00,NIFTY,2025-07-31,24703.02314354723,0.16136080320890556,0.0015359390701856455,0.055,,0.08720774855357855,-0.14430670577636856,-0.3477355019914917,0.5014903774818169,-0.5023706847226124
2025-07-31 09:23:00,NIFTY,2025-07-31,24696.553921720166,0.1564757422455059,0.001531707833077696,0.055,,0.06480688591355188,-0.15055198224626404,-0.3443038587409881,0.49092450181826275,-0.4843047141470347
2025-07-31 09:24:00,NIFTY,2025-07-31,24708.054877055765,0.1526581486222117,0.0015274765959697467,0.055,,0.050871275028662705,-0.18262736520109701,-0.3482215377918167,0.46697897081999695,-0.47305876233137456
2025-07-31 09:25:00,NIFTY,2025-07-31,24687.273933873996,0.15151904824628448,0.0015232453588617974,0.055,,0.12457617313882108,-0.10672676789501775,-0.49145368813136114,0.4740096493164117,-0.46598460509609546
2025-07-31 09:26:00,NIFTY,2025-07-31,24705.898404209005,0.14988192665267028,0.0015190141217538478,0.055,,0.08790692908919884,-0.13928774468531602,-0.4420121535295187,0.4570477695557329,-0.4619702079812823
2025-07-31 09:27:00,NIFTY,2025-07-31,24711.603049384972,0.14942131050764346,0.0015147828846458985,0.055,,0.09161247883409102,-0.14379629532760901,-0.44734380753423436,0.4617627719119167,-0.46126161082233985
2025-07-31 09:28:00,NIFTY,2025-07-31,24706.196360929916,0.1457248074102229,0.0015105516475379492,0.055,,0.08383472379632617,-0.15262216761761793,-0.4409740738398174,0.45380972065707503,-0.45730630852282006
2025-07-31 09:29:00,NIFTY,2025-07-31,24699.57289351194,0.1431674150824561,0.0015063204104299997,0.055,,0.07216142686894288,-0.16058477466188165,-0.4386113819343454,0.4507302530053364,-0.44866185975048545
2025-07-31 09:30:00,NIFTY,2025-07-31,24698.62488639981,0.14760990076444036,0.0015020891733220501,0.055,,0.08855076539930279,-0.13799119584705616,-0.44041426490028673,0.46669049619355285,-0.4606231671308121
2025-07-31 09:31:00,NIFTY,2025-07-31,24706.040200235257,0.14436045572568076,0.0014978579362141008,0.055,,0.044512033870808224,-0.1793754308850239,-0.3796202502898368,0.4531178889093281,-0.44830187836309854
2025-07-31 09:32:00,NIFTY,2025-07-31,24705.12131339118,0.14349478662317655,0.0014936266991061513,0.055,,-0.0797860893977429,-0.3128034155801531,-0.1636918479319578,0.4461621022722104,-0.46296817455437267
2025-07-31 09:33:00,NIFTY,2025-07-31,24685.72997459842,0.14462596967294572,0.001489395461998202,0.055,,0.08917482088711184,-0.12488590375967241,-0.40253905975960325,0.45575219047951,-0.4572745705499589
2025-07-31 09:34:00,NIFTY,2025-07-31,24711.144784261516,0.1439453779794978,0.0014851642248902522,0.055,,-0.07054088914631249,-0.30260169868493025,-0.16512984403288825,0.44206915076693143,-0.46802224720302565
