timestamp,underlying,expiry,universal_mid,atm_vol,time,risk_free_rate,user_locked_skew,a,bL,bR,capL,floorR
2026-04-07 09:15:00,NIFTY,2026-04-07,22757.483915354518,0.30458341995337174,0.0015655577299412916,0.055,,0.08757073852391674,-0.14376923393515623,-0.2267357115058975,2.7672102671746988,-2.3331968017114573
2026-04-07 09:16:00,NIFTY,2026-04-07,22734.737955800636,0.2756915022954384,0.0015613264928333423,0.055,,-0.04801748112092408,-0.20472474053310563,-0.15939618231773012,3.8471227377240442,-3.8666861460559936
2026-04-07 09:17:00,NIFTY,2026-04-07,22764.174072904716,0.2793837044922902,0.0015570952557253928,0.055,,-0.03723808083557475,-0.19355355961235488,-0.1482063052122502,4.338449389303898,-4.586832801715714
2026-04-07 09:18:00,NIFTY,2026-04-07,22754.68180513484,0.2816749834541964,0.0015528640186174432,0.055,,-0.060794501860848796,-0.1995506516082037,-0.12757262776134304,3.11419302776769,-4.245717999985526
2026-04-07 09:19:00,NIFTY,2026-04-07,22760.90092844489,0.27552182057883273,0.001548632781509494,0.055,,-0.0683348770469103,-0.2021182776593633,-0.12153797590934463,2.9658407565381335,-4.428552807674308
2026-04-07 09:20:00,NIFTY,2026-04-07,22756.43616398765,0.2709638472457093,0.0015444015444015444,0.055,,-0.08270520915392954,-0.20909164564301203,-0.11477047225974922,2.7853971508747817,-4.417943413441805
2026-04-07 09:21:00,NIFTY,2026-04-07,22776.300110126842,0.28293663454334195,0.001540170307293595,0.055,,-0.07069381820118727,-0.20761760505055415,-0.12311531272693635,2.863066109650746,-4.558952730786882
2026-04-07 09:22:00,NIFTY,2026-04-07,22805.673367419804,0.29012049568794746,0.0015359390701856455,0.055,,-0.0386020218178853,-0.19947472173738262,-0.13226882498488868,3.130814243261561,-5.894047033900399
2026-04-07 09:23:00,NIFTY,2026-04-07,22801.850155857835,0.29007408434604615,0.001531707833077696,0.055,,-0.050991382886461274,-0.20473108465602335,-0.12589733737754333,2.2527623698047647,-6.1890654537640675
2026-04-07 09:24:00,NIFTY,2026-04-07,22789.249096841526,0.2863769846896863,0.0015274765959697467,0.055,,-0.06300957141568941,-0.20696338290476213,-0.12040695975503542,2.015138873785859,-6.624227081877992
2026-04-07 09:25:00,NIFTY,2026-04-07,22802.070984747446,0.287132682277188,0.0015232453588617974,0.055,,-0.06074472768615036,-0.205174675725568,-0.12198973080131569,1.9908827911340812,-6.957195615817287
2026-04-07 09:26:00,NIFTY,2026-04-07,22859.42787618351,0.30642622825168425,0.0015190141217538478,0.055,,-0.003752077542752821,-0.19612657933093436,-0.14684340713676455,2.9345612268873973,-7.336463174894024
2026-04-07 09:27:00,NIFTY,2026-04-07,22863.92407726944,0.30882945491167574,0.0015147828846458985,0.055,,-0.012649495774033633,-0.201489334691836,-0.14620909182029018,1.0031034381317019,-8.969619465226785
2026-04-07 09:28:00,NIFTY,2026-04-07,22869.953734616443,0.31093827573934735,0.0015105516475379492,0.055,,-0.013589925359207541,-0.20283157340327845,-0.14486265679491384,1.0228794147184725,-8.871099135342423
2026-04-07 09:29:00,NIFTY,2026-04-07,22882.3714684738,0.3134668757490109,0.0015063204104299997,0.055,,-0.02127325496549483,-0.20768649947302184,-0.1434003927224216,0.9996194946010071,-8.008291169979657
