timestamp,underlying,expiry,universal_mid,atm_vol,time,risk_free_rate,user_locked_skew,a,bL,bR,capL,floorR
2026-03-02 09:17:00,NIFTY,2026-03-02,24784.782883487664,0.2014990898941629,0.0015570952557253928,0.055,,-3.1792286023064857,-22.463775248630853,-7.331540678910285,0.6208987700872047,-0.5867382483563777
2026-03-02 09:18:00,NIFTY,2026-03-02,24863.105389444725,0.2811524168423732,0.0015528640186174432,0.055,,-0.9545737146903922,-40.80076090645533,-8.4927568731529,0.6389243791238652,-0.37934554930249964
2026-03-02 09:19:00,NIFTY,2026-03-02,24893.63297483055,0.2843722887579468,0.001548632781509494,0.055,,-1.0580367900690257,-45.851176568656285,-8.937012035019244,0.5769824830307431,-0.26980865645168073
2026-03-02 09:20:00,NIFTY,2026-03-02,24928.925333411844,0.30202972889349317,0.0015444015444015444,0.055,,-1.1657879814901728,-49.25009431496713,-9.54515186215813,0.5542611930496982,-0.20321335614992542
2026-03-02 09:21:00,NIFTY,2026-03-02,24928.64607355454,0.31081713038443937,0.001540170307293595,0.055,,-1.2037040494130413,-52.72244076336839,-9.904285389435387,0.5445424254564781,-0.18021573440590513
2026-03-02 09:22:00,NIFTY,2026-03-02,24926.445898485457,0.3092854015802754,0.0015359390701856455,0.055,,-1.1889834092342348,-55.62996692614621,-9.497527302484135,0.5139954803398092,-0.20254662042239124
2026-03-02 09:23:00,NIFTY,2026-03-02,24882.0400630098,0.28322304376835034,0.001531707833077696,0.055,,-0.8045749234697119,-72.4942173198944,-7.15233555493805,0.47312436457403956,-0.2987502487192994
2026-03-02 09:24:00,NIFTY,2026-03-02,24893.401545871253,0.275981202885398,0.0015274765959697467,0.055,,-0.8152834207061221,-75.18488819023872,-7.079413463766768,0.4518175965583092,-0.3115843349674113
2026-03-02 09:25:00,NIFTY,2026-03-02,24867.376455712325,0.2665310837022979,0.0015232453588617974,0.055,,-0.763143233836622,-70.5254843525762,-6.199832576545841,0.4915556347397806,-0.40024537648066416
2026-03-02 09:26:00,NIFTY,2026-03-02,24886.550964994032,0.25330433854262496,0.0015190141217538478,0.055,,-0.8205540793753006,-77.05542837454796,-6.542657418566613,0.42266845493980665,-0.357028143458002
2026-03-02 09:27:00,NIFTY,2026-03-02,24909.87165692426,0.2707132432688597,0.0015147828846458985,0.055,,-0.779360105616695,-80.5690762494421,-5.90500693878452,0.49520931436756516,-0.3598525323349233
2026-03-02 09:28:00,NIFTY,2026-03-02,24923.62903994938,0.2607032429357595,0.0015105516475379492,0.055,,-0.7879752895781996,-82.72421163434555,-5.796917834055224,0.5078368037172192,-0.35254108052899463
2026-03-02 09:29:00,NIFTY,2026-03-02,24886.380084983473,0.24812257259159964,0.0015063204104299997,0.055,,-0.8415316840508162,-92.13931342284133,-6.040045765742777,0.43163323127127323,-0.33645381856046663
2026-03-02 09:30:00,NIFTY,2026-03-02,24927.65228439647,0.24375029799753295,0.0015020891733220501,0.055,,-0.8216735849378012,-94.94991280419559,-5.957742336991331,0.45511231489306014,-0.3334356326408375
2026-03-02 09:31:00,NIFTY,2026-03-02,24925.92095692766,0.24792491405253161,0.0014978579362141008,0.055,,-0.8162722615909475,-97.8134942506217,-5.915628274517365,0.46645701483606494,-0.3317349013886381
2026-03-02 09:32:00,NIFTY,2026-03-02,24933.1027192591,0.24693159301290635,0.0014936266991061513,0.055,,-0.8222554328151458,-100.35869372302068,-5.841775606623958,0.47260557173149825,-0.3286580261314912
2026-03-02 09:33:00,NIFTY,2026-03-02,24964.251167361508,0.248758408773416,0.001489395461998202,0.055,,-0.7775019563705535,-93.22740557821935,-5.72686654748833,0.5211922906461736,-0.36411501595308915
2026-03-02 09:34:00,NIFTY,2026-03-02,24976.74810076868,0.25608169161102584,0.0014851642248902522,0.055,,-0.8415504842111043,-103.22788899203516,-5.980998024062973,0.48204133488583756,-0.2944665070922052
2026-03-02 09:35:00,NIFTY,2026-03-02,24968.77042021334,0.25254562654607465,0.001480932987782303,0.055,,-0.6898691070549665,-91.35429810866367,-5.73863735142919,0.5624376750125581,-0.3598911169211408
2026-03-02 09:36:00,NIFTY,2026-03-02,24944.59143921231,0.2564944097825925,0.0014767017506743536,0.055,,-0.7408344487582261,-98.34368619632446,-6.017628272181201,0.5315166558740392,-0.3006446697155635
2026-03-02 09:37:00,NIFTY,2026-03-02,24930.371385858838,0.25170473244548863,0.001472470513566404,0.055,,-0.7233708019116609,-101.43213486377203,-5.838090701109271,0.5175446589999284,-0.3269890701115754
2026-03-02 09:38:00,NIFTY,2026-03-02,24942.47035448689,0.2521557899399799,0.0014682392764584545,0.055,,-0.7301229814322243,-105.32984829246683,-5.8125205911247075,0.5315987092117226,-0.3128492494937607
2026-03-02 09:39:00,NIFTY,2026-03-02,24948.22485707046,0.24685823219807942,0.0014640080393505052,0.055,,-0.74324459342748,-100.06585928582783,-5.838057134282373,0.5453092093444529,-0.3210369352516468
2026-03-02 09:40:00,NIFTY,2026-03-02,24947.14776389712,0.24858130617538926,0.0014597768022425557,0.055,,-0.7539373409716789,-103.99824698959712,-5.7645984598939375,0.5402895267240032,-0.3148329223864198
2026-03-02 09:41:00,NIFTY,2026-03-02,24959.094724163922,0.2481249519045361,0.0014555455651346064,0.055,,-0.6494272708233909,-95.76157295884657,-5.55290186713205,0.5646143026720407,-0.3826935071675467
2026-03-02 09:42:00,NIFTY,2026-03-02,24964.955184664534,0.24982590303884425,0.0014513143280266568,0.055,,-0.6535008050019377,-98.78091080715896,-5.4432373753476675,0.5751646873572599,-0.37847152077072976
2026-03-02 09:43:00,NIFTY,2026-03-02,24962.391037857775,0.2516663392196768,0.0014470830909187073,0.055,,-0.6821601682453103,-102.64658923100964,-5.29100992860891,0.5713955428176729,-0.3705329235921783
2026-03-02 09:44:00,NIFTY,2026-03-02,24958.346694655967,0.25222975618117704,0.001442851853810758,0.055,,-0.6825149091749536,-105.97406653300308,-5.185285286540927,0.5740899028519231,-0.372862699409399
2026-03-02 09:45:00,NIFTY,2026-03-02,24957.61571243735,0.24461765077627645,0.0014386206167028087,0.055,,-0.6838564329488699,-109.65465786923195,-4.933648159657665,0.5683115427760528,-0.3893868931134379
2026-03-02 09:46:00,NIFTY,2026-03-02,24972.628757351893,0.2372849555522137,0.0014343893795948591,0.055,,-0.6844918119187524,-112.01991414280633,-4.873051573152589,0.5809798165843776,-0.38362455750857716
2026-03-02 09:47:00,NIFTY,2026-03-02,24976.67709830329,0.2319303579863965,0.0014301581424869098,0.055,,-0.7073346950906845,-122.52254338383867,-5.023054912078342,0.5387640687490773,-0.3435197333981961
2026-03-02 09:48:00,NIFTY,2026-03-02,24968.22054719039,0.2284839644504579,0.0014259269053789605,0.055,,-0.6749336178791197,-115.18643492774437,-4.311715952909869,0.5756240633703387,-0.40649706618219855
2026-03-02 09:49:00,NIFTY,2026-03-02,24941.9954646135,0.23086365163141828,0.001421695668271011,0.055,,-0.7204831576531912,-124.1803802353807,-4.4960357174591685,0.5462620653059778,-0.3413377985298572
2026-03-02 09:50:00,NIFTY,2026-03-02,24934.6429559903,0.23967819091177475,0.0014174644311630614,0.055,,-0.724960738008406,-127.65913315331176,-4.493096953244079,0.5447530518448765,-0.33684564100830894
2026-03-02 09:51:00,NIFTY,2026-03-02,24938.495219552937,0.2329221716823144,0.0014132331940551119,0.055,,-0.7380572555202223,-130.7273561045685,-4.35711586549236,0.5515322903779752,-0.34158301911041844
2026-03-02 09:52:00,NIFTY,2026-03-02,24906.663892583318,0.23432622547174856,0.0014090019569471626,0.055,,-0.7006762785265719,-123.07091669538653,-3.875857236542024,0.5696815676723682,-0.41793664635101463
2026-03-02 09:53:00,NIFTY,2026-03-02,24886.443158151098,0.23618032111420292,0.0014047707198392133,0.055,,-0.7428029868826795,-133.89375944199634,-4.0848634715227625,0.527931374677607,-0.3524437507282119
2026-03-02 09:54:00,NIFTY,2026-03-02,24872.530586792098,0.24088389881244368,0.0014005394827312635,0.055,,-0.7408027549831977,-111.91749886299539,-3.7611764319998278,0.5613566410850991,-0.3967361606873987
2026-03-02 09:55:00,NIFTY,2026-03-02,24885.256547191686,0.243993009297366,0.0013963082456233142,0.055,,-0.7961422960588682,-121.71463643367295,-3.9812891718858534,0.5041280542942614,-0.33502627680773844
2026-03-02 09:56:00,NIFTY,2026-03-02,24896.482386817395,0.22955206629879535,0.0013920770085153649,0.055,,-0.8032795760227203,-126.47911555927465,-3.938719342368647,0.5043000298423719,-0.33284803093937876
2026-03-02 09:57:00,NIFTY,2026-03-02,24930.158026565394,0.2304229337175564,0.0013878457714074153,0.055,,-0.8198055564138962,-133.15112553128392,-3.8069738230883923,0.5035289310744422,-0.3239399329719651
2026-03-02 09:58:00,NIFTY,2026-03-02,24924.748078432203,0.2315411742443368,0.0013836145342994658,0.055,,-0.7882258128026863,-124.8726615023807,-3.63846264200441,0.5514072483436456,-0.36401259960630383
2026-03-02 09:59:00,NIFTY,2026-03-02,24945.32274858863,0.22747759631387635,0.0013793832971915165,0.055,,-0.8469751994474455,-135.00649296499674,-3.8219224487212795,0.514257937242713,-0.3027081255576933
2026-03-02 10:00:00,NIFTY,2026-03-02,24931.652393886478,0.2263172704139054,0.001375152060083567,0.055,,-0.8643489200453145,-140.63931163938716,-3.5878483318966508,0.49989284999886346,-0.3176957171096306
2026-03-02 10:01:00,NIFTY,2026-03-02,24922.649822801803,0.22856611942900038,0.0013709208229756176,0.055,,-0.8469617190698049,-130.28874683041624,-3.422194312125921,0.5454747704967835,-0.3645567857713098
2026-03-02 10:02:00,NIFTY,2026-03-02,24898.421123068445,0.23170284950882664,0.001366689585867668,0.055,,-0.9008480142005953,-141.6552228677,-3.6087600276803005,0.5065611074807976,-0.30895639839197375
2026-03-02 10:03:00,NIFTY,2026-03-02,24896.732248379685,0.22615293677423245,0.0013624583487597186,0.055,,-0.8993899463309105,-143.53056091228217,-3.481032986930324,0.5026681000420185,-0.3261356038886323
2026-03-02 10:04:00,NIFTY,2026-03-02,24890.54929403509,0.2282208033414669,0.0013582271116517693,0.055,,-0.9011295897231242,-149.76863682018336,-3.3233349817186246,0.4976921579491394,-0.3335720071702656
2026-03-02 10:05:00,NIFTY,2026-03-02,24890.668720102556,0.2262917848214155,0.0013539958745438197,0.055,,-0.9139072062414573,-155.27617651710008,-3.292577226839639,0.48868237223133165,-0.33081593944558607
2026-03-02 10:06:00,NIFTY,2026-03-02,24888.19355598443,0.2254212411559909,0.0013497646374358704,0.055,,-0.9025460613687128,-161.34128892036148,-3.149589398032094,0.4946730840546381,-0.3439701655008647
2026-03-02 10:07:00,NIFTY,2026-03-02,24878.752127703418,0.22677453230206127,0.001345533400327921,0.055,,-0.9244952365279715,-167.91173319631054,-3.0039857020432157,0.4785018573476559,-0.35238576441334213
2026-03-02 10:08:00,NIFTY,2026-03-02,24868.30319442893,0.22682128552824973,0.0013413021632199716,0.055,,-0.8957478157385967,-158.53595602164538,-2.709864301385566,0.5171025672275562,-0.4076091522302091
2026-03-02 10:09:00,NIFTY,2026-03-02,24875.284212924566,0.2216924258398459,0.0013370709261120222,0.055,,-0.9342104327441219,-172.21754633895466,-2.8048489166541772,0.47204115315264694,-0.36962180128913097
2026-03-02 10:10:00,NIFTY,2026-03-02,24858.239608467695,0.22946718746698064,0.0013328396890040727,0.055,,-0.8903567517367403,-160.02823418063593,-2.687317257740943,0.49832239438911163,-0.4230742972116014
2026-03-02 10:11:00,NIFTY,2026-03-02,24860.677606991107,0.22360553423674556,0.0013286084518961232,0.055,,-0.8950784185722432,-163.45173101069605,-2.631717251965581,0.49944484024543867,-0.42878345239056753
2026-03-02 10:12:00,NIFTY,2026-03-02,24857.1328033492,0.22445787696938557,0.0013243772147881739,0.055,,-0.9050174229956989,-168.04883767174113,-2.5945660174047065,0.49555562067745673,-0.4316820139328147
2026-03-02 10:13:00,NIFTY,2026-03-02,24869.84781078846,0.21879765994618836,0.0013201459776802245,0.055,,-0.9171766082818034,-173.79602176427358,-2.5717979037033647,0.5028639199867606,-0.42237616203484596
2026-03-02 10:14:00,NIFTY,2026-03-02,24875.998262929683,0.21861859530065567,0.0013159147405722748,0.055,,-0.9678563575061132,-191.53381943654767,-2.6681463725095087,0.460213319634308,-0.3786969709736227
2026-03-02 10:15:00,NIFTY,2026-03-02,24865.370698342747,0.21983134797613385,0.0013116835034643255,0.055,,-0.941977355544406,-178.32147510750536,-2.3504824790792704,0.49989714201055857,-0.4272190203709658
2026-03-02 10:16:00,NIFTY,2026-03-02,24848.419493303358,0.21414526850479404,0.0013074522663563762,0.055,,-0.9949057553415614,-194.16594604065793,-2.350747499309916,0.47546170356652695,-0.3776892443260905
2026-03-02 10:17:00,NIFTY,2026-03-02,24860.902573302144,0.2163285692630064,0.0013032210292484266,0.055,,-0.9838964104701085,-182.08006906436674,-2.2773110012626185,0.4920697924718281,-0.43352827067152394
2026-03-02 10:18:00,NIFTY,2026-03-02,24866.367239070627,0.21089492596632245,0.001298989792140477,0.055,,-0.9931408629523334,-189.06486937096298,-2.262983022327087,0.4858276845534256,-0.4347342220659999
2026-03-02 10:19:00,NIFTY,2026-03-02,24865.37075384998,0.2121081220300632,0.0012947585550325278,0.055,,-1.0043704187392077,-197.74243018610815,-2.238691795461299,0.47719384839781287,-0.4305692978048305
2026-03-02 10:20:00,NIFTY,2026-03-02,24845.874707201223,0.21075010996428273,0.0012905273179245782,0.055,,-1.057756813757602,-215.23453214798192,-2.247931825068896,0.45172214825160056,-0.3811361757752365
2026-03-02 10:21:00,NIFTY,2026-03-02,24853.5234806698,0.21039794774043014,0.001286296080816629,0.055,,-1.0145076195828402,-218.9618399546739,-1.9678507476992189,0.4616266378495948,-0.44565865035352115
2026-03-02 10:22:00,NIFTY,2026-03-02,24859.780977998355,0.21101842231310322,0.0012820648437086792,0.055,,-1.0109955070832628,-226.30721954385245,-1.9626940186040982,0.4679188528412731,-0.4331019929922343
2026-03-02 10:23:00,NIFTY,2026-03-02,24849.567941797777,0.21304316271423981,0.0012778336066007299,0.055,,-0.9986582516403624,-254.78725471675057,-2.011700555842232,0.45051762908744786,-0.36997360959779213
